Table S12. Epidemiological Studies,,,,,,,,,,,
nutrient,condition_gbd,condition_reported,effect,se,95_CI,pvalue,significant,measuring RR,ref,link,gbd
Omega3,Colon and rectum cancer,Colon and rectum cancer,0.12,,"(0,0.22)",,1,1,"Geelen, A., Schouten, J. M., Kamphuis, C., Stam, B. E., Burema, J., Renkema, J. M., ... & Kampman, E. (2007). Fish consumption, n-3 fatty acids, and colorectal cancer: a meta-analysis of prospective cohort studies. American journal of epidemiology, 166(10), 1116-1125.",,1
Omega3,Asthma,Asthma,0.38,,"(0.09,0.66)",0.005,1,1,"Bärebring, L., Nwaru, B. I., Lamberg-Allardt, C., Thorisdottir, B., Ramel, A., Söderlund, F., ... & Åkesson, A. (2022). Supplementation with long chain n-3 fatty acids during pregnancy, lactation, or infancy in relation to risk of asthma and atopic disease during childhood: a systematic review and meta-analysis of randomized controlled clinical trials. Food & Nutrition Research, 66.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9602204/,1
Omega3,Uterine Cancer,Endometrial Cancer,0.05,,"(0.00,0.09)",,1,1,"Hou, R., Yao, S. S., Liu, J., Wang, L. L., Wu, L., & Jiang, L. (2017). Dietary n-3 polyunsaturated fatty acids, fish consumption, and endometrial cancer risk: a meta-analysis of epidemiological studies. Oncotarget, 8(53), 91684.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5710957/,1
Omega3,Breast cancer,Breast cancer,0.06,,"(0.03,0.09)",,1,1,"Yang, B., Ren, X. L., Wang, Z. Y., Wang, L., Zhao, F., Guo, X. J., & Li, D. (2019). Biomarker of long-chain n-3 fatty acid intake and breast cancer: Accumulative evidence from an updated meta-analysis of epidemiological studies. Critical reviews in food science and nutrition, 59(19), 3152-3164.",https://www.tandfonline.com/doi/full/10.1080/10408398.2018.1485133,1
Omega3,Liver cancer,Liver cancer,0.18,,"(0.04,0.3)",,1,1,"Huang, R. X., Duan, Y. Y., & Hu, J. A. (2015). Fish intake and risk of liver cancer: a meta-analysis. PloS one, 10(1), e0096102.",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0096102,1
Omega3,Stomach cancer,Gastric cancer,0.13,,"(-0.07,0.29)",,0,1,"Wu, S., Liang, J., Zhang, L., Zhu, X., Liu, X., & Miao, D. (2011). Fish consumption and the risk of gastric cancer: systematic review and meta-analysis. BMC cancer, 11, 1-9.",https://link.springer.com/article/10.1186/1471-2407-11-26,1
Calcium,All causes,All causes,0.09,,"(0.06,0.12)",,1,1,"Asemi, Z., Saneei, P., Sabihi, S. S., Feizi, A., & Esmaillzadeh, A. (2015). Total, dietary, and supplemental calcium intake and mortality from all-causes, cardiovascular disease, and cancer: a meta-analysis of observational studies. Nutrition, Metabolism and Cardiovascular Diseases, 25(7), 623-634.",https://www.sciencedirect.com/science/article/abs/pii/S0939475315000782,1
Iron,Hemoglobinopathies and hemolytic anemias,Anemia,,,,,0,1,"Badfar, G., Shohani, M., Soleymani, A., & Azami, M. (2019). Maternal anemia during pregnancy and small for gestational age: a systematic review and meta-analysis. The Journal of Maternal-Fetal & Neonatal Medicine, 32(10), 1728-1734.",tandfonline.com/doi/full/10.1080/14767058.2017.1411477,1
Iron,Diabetes mellitus type 2,Diabetes mellitus type 2,-0.66,,"(-0.39,-0.15)",,1,1,"Zhao, Z., Li, S., Liu, G., Yan, F., Ma, X., Huang, Z., & Tian, H. (2012). Body iron stores and heme-iron intake in relation to risk of type 2 diabetes: a systematic review and meta-analysis. PloS one, 7(7), e41641.",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0041641,1
Iron,"Tracheal, bronchus, and lung cancer",Lung cancer,,,,,0,1,"Mohammadzadeh, M., Bahrami, A., Ghafouri-Taleghani, F., Khalesi, S., Abdi, F., & Hejazi, E. (2023). Dietary iron and the risk of lung cancer: A systematic review and meta-analyses of observational studies. International Journal for Vitamin and Nutrition Research.",https://econtent.hogrefe.com/doi/abs/10.1024/0300-9831/a000789,1
Iron,Neoplasms,All cancers,,,,,0,1,"Fonseca-Nunes, A., Jakszyn, P., & Agudo, A. (2014). Iron and cancer risk—a systematic review and meta-analysis of the epidemiological evidence. Cancer epidemiology, biomarkers & prevention, 23(1), 12-31.",https://aacrjournals.org/cebp/article/23/1/12/158099/Iron-and-Cancer-Risk-A-Systematic-Review-and-Meta,1
Iron,NA,Gestational diabetes mellitus,0.08,,"(0.05,0.13)",,1,1,"Sun, C., Wu, Q. J., Gao, S. Y., Ma, Z. M., Liu, Y. S., Zhang, J. Y., & Zhao, Y. H. (2020). Association between the ferritin level and risk of gestational diabetes mellitus: A meta‐analysis of observational studies. Journal of Diabetes Investigation, 11(3), 707-718.",https://onlinelibrary.wiley.com/doi/full/10.1111/jdi.13170,0
Iron,Cardiovascular diseases,Cardiovascular diseases,0.28,,"(0.12,0.41)",,1,1,"Hamed, M., Elseidy, S. A., Ahmed, A., Thakker, R., Mansoor, H., Khalili, H., ... & Elbadawi, A. (2023). Intravenous iron therapy among patients with heart failure and iron deficiency: An updated meta-analysis of randomized controlled trials. Heliyon, 9(6).",,1
Iron,Ischemic heart disease,Heart hospitalization,0.28,,"(0.12,0.41)",,1,1,"Hamed, M., Elseidy, S. A., Ahmed, A., Thakker, R., Mansoor, H., Khalili, H., ... & Elbadawi, A. (2023). Intravenous iron therapy among patients with heart failure and iron deficiency: An updated meta-analysis of randomized controlled trials. Heliyon, 9(6).",,1
Iron,Hypertensive heart disease,Heart hospitalization,0.28,,"(0.12,0.41)",,1,1,"Hamed, M., Elseidy, S. A., Ahmed, A., Thakker, R., Mansoor, H., Khalili, H., ... & Elbadawi, A. (2023). Intravenous iron therapy among patients with heart failure and iron deficiency: An updated meta-analysis of randomized controlled trials. Heliyon, 9(6).",,1
Iron,Rheumatic heart disease,Heart hospitalization,0.28,,"(0.12,0.41)",,1,1,"Hamed, M., Elseidy, S. A., Ahmed, A., Thakker, R., Mansoor, H., Khalili, H., ... & Elbadawi, A. (2023). Intravenous iron therapy among patients with heart failure and iron deficiency: An updated meta-analysis of randomized controlled trials. Heliyon, 9(6).",,1
Protein,All causes,All causes,0.064,,"(-0.005,0.13)",,0,1,"Song, M., Fung, T. T., Hu, F. B., Willett, W. C., Longo, V. D., Chan, A. T., & Giovannucci, E. L. (2016). Association of animal and plant protein intake with all-cause and cause-specific mortality. JAMA internal medicine, 176(10), 1453-1463.",https://jamanetwork.com/journals/jamainternalmedicine/fullarticle/2540540,1
Fish Consumption,Neoplasms,All cancer,0.01,,"(-0.05,0.06)",,0,1,"Zhang, Z., Chen, G. C., Qin, Z. Z., Tong, X., Li, D. P., & Qin, L. Q. (2018). Poultry and fish consumption in relation to total cancer mortality: a meta-analysis of prospective studies. Nutrition and cancer, 70(2), 204-212.",https://www.tandfonline.com/doi/epdf/10.1080/01635581.2018.1412474?needAccess=true,1
Fish Consumption,Alzheimer's disease and other dementias,Alzheimers disease,0.25,,"(0.03,0.43)",,1,1,"Talebi, S., Asoudeh, F., Naeini, F., Sadeghi, E., Travica, N., & Mohammadi, H. (2023). Association between animal protein sources and risk of neurodegenerative diseases: a systematic review and dose-response meta-analysis. Nutrition Reviews, 81(9), 1131-1143.",https://academic.oup.com/nutritionreviews/article-abstract/81/9/1131/6988771,1
Fish Consumption,Alzheimer's disease and other dementias,Dementia,0.16,,"(0.07,0.25)",,1,1,"Talebi, S., Asoudeh, F., Naeini, F., Sadeghi, E., Travica, N., & Mohammadi, H. (2023). Association between animal protein sources and risk of neurodegenerative diseases: a systematic review and dose-response meta-analysis. Nutrition Reviews, 81(9), 1131-1143.",https://academic.oup.com/nutritionreviews/article-abstract/81/9/1131/6988771,1
Fish Consumption,Neurological disorders,Cognitive Imparement,0.15,,"(0.05,0.19)",,1,1,"Talebi, S., Asoudeh, F., Naeini, F., Sadeghi, E., Travica, N., & Mohammadi, H. (2023). Association between animal protein sources and risk of neurodegenerative diseases: a systematic review and dose-response meta-analysis. Nutrition Reviews, 81(9), 1131-1143.",https://academic.oup.com/nutritionreviews/article-abstract/81/9/1131/6988771,1
Protein,Diabetes mellitus type 2,Diabetes mellitus type 2,,,,,0,1,"Tian, S., Xu, Q., Jiang, R., Han, T., Sun, C., & Na, L. (2017). Dietary protein consumption and the risk of type 2 diabetes: a systematic review and meta-analysis of cohort studies. Nutrients, 9(9), 982.",https://www.mdpi.com/2072-6643/9/9/982,1
